G;22044104146;69420;72750
G;22044104147;70860;74190
G;22044104148;72300;75630
G;22044104149;74100;77430
G;22044104150;75900;79230
G;22044104158;24000;27030
G;22044104159;25800;28830
G;22044104160;27600;30630
G;22044104161;29400;32430
G;22044104162;31800;35130
G;22044104163;33420;36750
G;22044104164;35880;38910
G;22044104165;37320;40350
G;22044104166;39180;42510
G;22044104167;40620;43950
G;22044104168;43080;46110
G;22044104169;44520;47550
G;22044104170;46380;49710
G;22044104171;47820;51150
G;22044104172;50280;53310
G;22044104173;51720;54750
G;22044104174;53580;56910
G;22044104175;55020;58350
G;22044104176;57480;60510
G;22044104177;58920;61950
G;22044104178;60780;64110
G;22044104179;62220;65550
G;22044104180;64680;67710
G;22044104181;66120;69150
G;22044104182;67560;70590
G;22044104183;69000;72030
G;22044104184;70440;73470
G;22044104185;71880;74910
G;22044104186;73500;76530
G;22044104187;75300;78330
G;22044104196;66540;69870
G;22044104216;22500;25740
G;22044104218;21000;24330
G;22044104219;22200;25230
G;22044104223;22320;25560
G;22044104224;24480;27420
G;22044104225;25920;28860
G;22044104226;28080;31320
G;22044104235;43800;47040
G;22044104236;45000;48240
G;22044104237;46200;49440
G;22044104238;47400;50640
G;22044104239;48600;51840
G;22044104240;49800;53040
G;22044104244;54600;57840
G;22044104245;55800;59040
G;22044104246;57000;60240
G;22044104247;58200;61440
G;22044104248;59400;62640
G;22044104249;60600;63840
G;22044104250;61800;65040
G;22044104251;63000;66240
G;22044104255;68040;71280
G;22044104256;68760;71700
G;22044104258;71640;74580
G;22044104259;72360;75600
G;22044104261;75240;78480
G;22044104262;75960;78900
G;22044104264;78840;81780
G;22044104265;79560;82800
G;22044104273;23040;25980
G;22044104274;23760;27000
G;22044104276;26640;29880
G;22044104277;27360;30300
G;22044104291;44400;47340
G;22044104292;45600;48540
G;22044104294;48000;50940
G;22044104295;49200;52140
G;22044104300;55200;58140
G;22044104301;56400;59340
G;22044104303;58800;61740
G;22044104304;60000;62940
G;22044104306;62400;65340
G;22044104307;63600;66540
G;22044104310;67320;70260
G;22044104311;69480;72720
G;22044104312;70920;74160
G;22044104313;73080;76020
G;22044104314;74520;77460
G;22044104315;76680;79920
G;22044104316;78120;81360
G;22044104517;80280;83220
G;22044104523;20400;23730
G;22044104524;21900;25230
G;22044104525;22920;25950
G;22044104526;24360;27390
G;22044104528;26220;29550
G;22044104529;27660;30990
G;22044104530;29100;32430
G;22044104531;30120;33150
G;22044104532;31560;34590
G;22044104544;46320;49650
G;22044104545;47520;50850
G;22044104546;48720;52050
G;22044104547;49920;53250
G;22044104548;51120;54450
G;22044104549;52320;55650
G;22044104550;53520;56850
G;22044104551;54720;58050
G;22044104553;57120;60450
G;22044104554;58320;61650
G;22044104555;59520;62850
G;22044104557;61920;65250
G;22044104558;63120;66450
G;22044104559;64320;67650
G;22044104560;65520;68850
G;22044104561;66720;70050
G;22044104562;68820;71850
G;22044104563;70080;73110
G;22044104564;71940;75270
G;22044104565;73380;76710
G;22044104566;75840;78870
G;22044104567;77280;80310
G;22044104573;21480;24510
G;22044104574;23340;26670
G;22044104575;24780;28110
G;22044104576;27240;30270
G;22044104577;28680;31710
G;22044104578;30540;33870
G;22044104579;31980;35310
G;22044104588;47220;50250
G;22044104589;48420;51450
G;22044104590;49620;52650
G;22044104591;50820;53850
G;22044104592;52020;55050
G;22044104593;53220;56250
G;22044104594;54420;57450
G;22044104595;55620;58650
G;22044104596;56820;59850
G;22044104597;58020;61050
G;22044104598;59220;62250
G;22044104599;60420;63450
G;22044104600;61620;64650
G;22044104601;62820;65850
G;22044104602;64020;67050
G;22044104603;65220;68250
G;22044104604;66420;69450
G;22044104605;67620;70650
G;22044104606;67920;71250
G;22044104607;69120;72450
G;22044104608;70500;73830
G;22044104609;71520;74550
G;22044104610;72960;75990
G;22044104611;74400;77430
G;22044104612;74820;78150
G;22044104613;76260;79590
G;22044104656;20700;23940
G;22044104658;18600;21930
G;22044104659;19800;22830
Red;22044104679;10800;14760
Red;22044104680;11700;15660
Red;22044104681;12600;16560
Red;22044104682;13500;17460
Red;22044104683;14400;18360
Red;22044104684;15300;19260
Red;22044104688;18900;22860
Red;22044104689;19800;23760
Red;22044104690;20520;24510
Red;22044104691;21240;25230
Red;22044104692;21960;25950
Red;22044104693;22680;26670
Red;22044104694;23400;27390
Red;22044104695;24120;28110
Red;22044104698;26280;30270
Red;22044104699;27000;30990
Red;22044104700;27600;31590
Red;22044104701;28800;32790
Red;22044104702;29400;33390
Red;22044104703;30000;33990
Red;22044104704;30600;34590
Red;22044104705;31200;35190
Red;22044104706;31800;35790
Red;22044104707;32400;36390
Red;22044104708;33000;36990
Red;22044104709;33540;37530
Red;22044104710;34050;38070
Red;22044104712;35070;39090
Red;22044104713;35580;39600
Red;22044104714;36090;40110
Red;22044104715;36600;40620
Red;22044104716;37110;41130
Red;22044108617;37620;41640
Red;22044108618;38130;42150
Red;22044108619;38640;42660
Red;22044108621;39600;43620
Red;22044108622;40050;44100
Red;22044108623;40500;44550
Red;22044108624;40950;45000
Red;22044108625;41400;45450
Red;22044108626;41850;45900
Red;22044108627;42300;46350
Red;22044108628;42750;46800
Red;22044108629;43200;47250
Red;22044108630;43650;47700
Red;22044108631;44100;48150
Red;22044108632;44550;48600
Red;22044108633;45000;49050
Red;22044108634;45450;49500
Red;22044108635;45900;49950
Red;22044108636;46350;50400
Red;22044108637;46800;50850
Red;22044108638;47250;51300
Red;22044108639;47700;51750
Red;22044108640;48150;52200
Red;22044108641;48600;52650
Red;22044108642;49050;53100
Red;22044108643;49500;53550
Red;22044108644;49950;54000
Red;22044108645;50400;54450
Red;22044108646;50850;54900
Red;22044108647;51300;55350
Red;22044108648;51750;55800
Red;22044108649;52200;56250
Red;22044108650;52650;56700
Red;22044108651;53100;57150
Red;22044108652;53550;57600
Red;22044108653;54000;58050
Red;22044108654;54450;58500
Red;22044108655;54900;58950
Red;22044108656;55350;59400
Red;22044108657;55800;59850
Red;22044108658;56250;60300
Red;22044108659;56700;60750
Red;22044108660;57150;61200
Red;22044108661;57600;61650
Red;22044108662;58050;62100
Red;22044108663;58500;62550
Red;22044108664;58950;63000
Red;22044108665;59400;63450
Red;22044108666;59850;63900
Red;22044108667;60300;64350
Red;22044108668;60750;64800
Red;22044108669;61200;65250
Red;22044108670;61650;65700
Red;22044108671;62100;66150
Red;22044108673;63570;67590
Red;22044108674;64080;68100
Red;22044108675;65100;69120
Red;22044108676;65610;69630
Red;22044108677;66630;70650
Red;22044108678;67140;71160
Red;22044108679;67650;71670
Red;22044108680;68670;72690
Red;22044108681;69180;73200
Red;22044108682;70200;74220
Red;22044108683;70710;74730
Red;22044108684;71220;75240
Red;22044108685;71730;75750
Red;22044108686;72240;76260
Red;22044108687;72750;76770
Red;22044108688;73260;77280
Red;22044108689;73770;77790
Red;22044108690;74790;78810
Red;22044108691;75300;79320
Red;22044108692;75810;79830
Red;22044108693;76860;80850
Red;22044108694;77400;81390
Red;22044108695;78000;81960
Red;22044108696;78600;82560
Red;22044108697;79200;83160
Red;22044108698;79800;83760
Red;22044108699;80400;84360
Red;22044108700;81000;84960
Red;22044108701;81600;85560
Red;22044108702;82200;86160
Red;22044108703;82800;86760
Red;22044108704;83400;87360
Red;22044108705;84000;87960
Red;22044108706;84600;88560
Red;22044108707;85200;89160
Red;22044108708;85800;89760
Red;22044108709;0;3960
Red;22044108710;600;4560
Red;22044108711;1260;5220
Red;22044108712;1980;5940
Red;22044108713;2760;6720
Red;22044108714;3600;7560
Red;22044108715;4500;8460
Red;22044108716;5400;9360
Red;22044108717;6300;10260
Red;22044108718;7200;11160
Red;22044108719;8100;12060
Red;22044108720;9000;12960
Red;22044108721;9900;13860
Red;22044108722;11100;15000
Red;22044108723;12000;15900
Red;22044108724;12900;16800
Red;22044108725;13800;17700
Red;22044108726;14700;18600
Red;22044108727;15600;19500
Red;22044108728;16500;20400
Red;22044108729;17400;21300
Red;22044108730;18300;22200
Red;22044108731;19200;23100
Red;22044108732;20100;24000
Red;22044108733;21600;25500
Red;22044108734;22320;26220
Red;22044108735;23040;26940
Red;22044108736;23760;27660
Red;22044108737;24480;28380
Red;22044108738;25200;29100
Red;22044108739;25920;29820
Red;22044108740;26640;30540
Red;22044108741;27300;31200
Red;22044108742;27900;31800
Red;22044108743;28500;32400
Red;22044108744;29100;33000
Red;22044108745;29700;33600
Red;22044108746;30300;34200
Red;22044108747;30900;34800
Red;22044108748;31500;35400
Red;22044108749;32100;36000
Red;22044108750;32700;36600
Red;22044108751;33300;37200
Red;22044108752;33840;37740
Red;22044108753;34350;38280
Red;22044108754;34860;38790
Red;22044108755;35370;39300
Red;22044108756;35880;39810
Red;22044108757;36390;40320
Red;22044108758;36900;40830
Red;22044108759;37410;41340
Red;22044108760;37920;41850
Red;22044108761;38430;42360
Red;22044108762;38940;42870
Red;22044108763;39420;43350
Red;22044108764;39900;43830
Red;22044108765;40350;44310
Red;22044108766;40800;44760
Red;22044108767;41250;45210
Red;22044108768;41700;45660
Red;22044108769;42150;46110
Red;22044108770;42600;46560
Red;22044108771;43050;47010
Red;22044108772;43500;47460
Red;22044108773;43950;47910
Red;22044108774;44400;48360
Red;22044108775;44850;48810
Red;22044108776;45300;49260
Red;22044108777;45750;49710
Red;22044108778;46200;50160
Red;22044108779;46650;50610
Red;22044108780;47100;51060
Red;22044108781;47550;51510
Red;22044108782;48000;51960
Red;22044108783;48450;52410
Red;22044108784;48900;52860
Red;22044108785;49350;53310
Red;22044108786;49800;53760
Red;22044108787;50250;54210
Red;22044108788;50700;54660
Red;22044108789;51150;55110
Red;22044108790;51600;55560
Red;22044108791;52050;56010
Red;22044108792;52500;56460
Red;22044108793;52950;56910
Red;22044108794;53400;57360
Red;22044108795;53850;57810
Red;22044108796;54300;58260
Red;22044108797;54750;58710
Red;22044108798;55200;59160
Red;22044108799;55650;59610
Red;22044108800;56100;60060
Red;22044108801;56550;60510
Red;22044108802;57000;60960
Red;22044108803;57450;61410
Red;22044108804;57900;61860
Red;22044108805;58350;62310
Red;22044108806;58800;62760
Red;22044108807;59250;63210
Red;22044108808;59700;63660
Red;22044108809;60150;64110
Red;22044108810;60600;64560
Red;22044108811;61050;65010
Red;22044108812;61500;65460
Red;22044108813;61950;65910
Red;22044108814;62400;66360
Red;22044108815;62850;66810
Red;22044108816;63300;67260
Red;22044108817;63780;67740
Red;22044108818;64260;68220
Red;22044108819;64770;68700
Red;22044108820;65280;69210
Red;22044108821;65790;69720
Red;22044108822;66300;70230
Red;22044108823;66810;70740
Red;22044108824;67320;71250
Red;22044108825;67830;71760
Red;22044108826;68340;72270
Red;22044108827;68850;72780
Red;22044108828;69360;73290
Red;22044108829;69870;73800
Red;22044108830;70380;74310
Red;22044108831;71400;75330
Red;22044108832;71910;75840
Red;22044108833;72420;76350
Red;22044108834;73440;77370
Red;22044108835;73950;77880
Red;22044108836;74460;78390
Red;22044108837;75510;79440
Red;22044108838;76080;80010
Red;22044108839;76680;80580
Red;22044108840;77280;81180
Red;22044108841;77880;81780
Red;22044108842;78480;82380
Red;22044108843;79080;82980
Red;22044108844;79680;83580
Red;22044108845;80280;84180
Red;22044108846;80880;84780
Red;22044108847;81480;85380
Red;22044108848;82080;85980
Red;22044108849;82680;86580
Red;22044108850;83280;87180
Red;22044108851;83880;87780
Red;22044108852;84480;88380
Red;22044108853;85080;88980
Red;22044108854;85680;89580
Red;22044108855;86280;90180
Red;22044108856;480;4380
Red;22044108857;1080;4980
Red;22044108858;1680;5580
Red;22044108859;2340;6240
Red;22044108860;3060;6960
Red;22044108861;3900;7800
Red;22044108862;4800;8700
Red;22044108863;5700;9600
Red;22044108864;6600;10500
Red;22044108865;7500;11400
Red;22044108866;8400;12300
Red;22044108867;9300;13200
Red;22044108868;10200;14100
Red;22044108879;62580;66600
Red;22044108880;64590;68610
Red;22044108883;69690;73710
Red;22044108884;74280;78300
Red;22044108885;76320;80340
Red;22044108886;70890;74820
Red;22044108887;72930;76860
Red;22044108888;74970;78900
Red;22044108891;20880;24780
Red;22044108899;28200;32190
Red;22044109160;20400;24420
Red;22044109161;21000;25020
Red;22044109162;21600;25620
Red;22044109163;22200;26220
Red;22044109164;22800;26820
Red;22044109166;24000;28020
Red;22044109167;24600;28620
Red;22044109168;25200;29220
Red;22044109169;25800;29820
Red;22044109170;26400;30420
Red;22044109182;33600;37620
Red;22044109183;34140;38160
Red;22044109185;35100;39120
Red;22044109186;35550;39600
Red;22044109187;36000;40050
Red;22044109188;36450;40500
Red;22044109189;36900;40950
Red;22044109190;37350;41400
Red;22044109191;37800;41850
Red;22044109195;39480;43530
Red;22044109196;39900;43950
Red;22044109197;40320;44370
Red;22044109198;40740;44790
Red;22044109199;41160;45210
Red;22044109200;41580;45630
Red;22044109202;42420;46470
Red;22044109203;42840;46890
Red;22044109205;43680;47730
Red;22044109207;44520;48570
Red;22044109208;44940;48990
Red;22044109209;45360;49410
Red;22044109210;45780;49830
Red;22044109211;46200;50250
Red;22044109212;46620;50670
Red;22044109214;47460;51510
Red;22044109215;47880;51930
Red;22044109216;48300;52350
Red;22044109217;48720;52770
Red;22044109218;49140;53190
Red;22044109220;49980;54030
Red;22044109222;50820;54870
Red;22044109223;51240;55290
Red;22044109224;51660;55710
Red;22044109226;52500;56550
Red;22044109227;52920;56970
Red;22044109230;54180;58230
Red;22044109231;54600;58650
Red;22044109232;55020;59070
Red;22044109233;55440;59490
Red;22044109235;56280;60330
Red;22044109238;57540;61590
Red;22044109240;58380;62430
Red;22044109241;58800;62850
Red;22044109242;59220;63270
Red;22044109243;59640;63690
Red;22044109244;60060;64110
Red;22044109245;60480;64530
Red;22044109246;60900;64950
Red;22044109247;61320;65370
Red;22044109248;61740;65790
Red;22044109250;63000;67050
Red;22044109251;63450;67500
Red;22044109252;63900;67950
Red;22044109253;64350;68400
Red;22044109254;64800;68850
Red;22044109255;65250;69300
Red;22044109256;65700;69750
Red;22044109257;66150;70200
Red;22044109258;66600;70650
Red;22044109259;67050;71100
Red;22044109260;67500;71550
Red;22044109261;67950;72000
Red;22044109262;68400;72450
Red;22044109263;68850;72900
Red;22044109264;69300;73350
Red;22044109265;69750;73800
Red;22044109267;70650;74700
Red;22044109268;71550;75600
Red;22044109269;72000;76050
Red;22044109270;72450;76500
Red;22044109271;73350;77400
Red;22044109272;73800;77850
Red;22044109273;74250;78300
Red;22044109274;75150;79200
Red;22044109275;75600;79650
Red;22044109276;76050;80100
Red;22044109277;76950;81000
Red;22044109279;77850;81900
Red;22044109280;78750;82800
Red;22044109282;79650;83700
Red;22044109283;80550;84600
Red;22044109285;81450;85500
Red;22044109286;81900;85950
Red;22044109287;82350;86400
Red;22044109289;83250;87300
Red;22044109290;83700;87750
Red;22044109291;84180;88200
Red;22044109292;84660;88680
Red;22044109297;1200;5220
Red;22044109298;1800;5820
Red;22044109299;2400;6420
Red;22044109300;3780;7800
Red;22044109301;4560;8580
Red;22044109317;20040;23940
Red;22044109318;20760;24660
Red;22044109319;21420;25380
Red;22044109320;22080;26040
Red;22044109321;22680;26640
Red;22044109322;23280;27240
Red;22044109323;23880;27840
Red;22044109325;25080;29040
Red;22044109326;25680;29640
Red;22044109327;26280;30240
Red;22044109328;26880;30840
Red;22044109329;27480;31440
Red;22044109330;28080;32040
Red;22044109331;28680;32640
Red;22044109332;29280;33240
Red;22044109333;29880;33840
Red;22044109334;30480;34440
Red;22044109335;31080;35040
Red;22044109336;31680;35640
Red;22044109337;32280;36240
Red;22044109338;32880;36840
Red;22044109339;33480;37440
Red;22044109340;34020;37980
Red;22044109341;34560;38520
Red;22044109342;35040;39000
Red;22044109343;35490;39480
Red;22044109344;35940;39930
Red;22044109346;36840;40830
Red;22044109347;37290;41280
Red;22044109348;64500;68490
Red;22044109349;37740;41730
Red;22044109350;38190;42180
Red;22044109351;38640;42630
Red;22044109352;39090;43080
Red;22044109353;39540;43530
Red;22044109354;39960;43980
Red;22044109355;40380;44400
Red;22044109357;41220;45240
Red;22044109358;41640;45660
Red;22044109359;42060;46080
Red;22044109360;42480;46500
Red;22044109361;42900;46920
Red;22044109362;43320;47340
Red;22044109363;43740;47760
Red;22044109364;44160;48180
Red;22044109365;44580;48600
Red;22044109366;45000;49020
Red;22044109367;45420;49440
Red;22044109368;45840;49860
Red;22044109369;46260;50280
Red;22044109370;46680;50700
Red;22044109372;47520;51540
Red;22044109373;47940;51960
Red;22044109374;48360;52380
Red;22044109375;48780;52800
Red;22044109376;49200;53220
Red;22044109377;49620;53640
Red;22044109378;50040;54060
Red;22044109379;50460;54480
Red;22044109380;50880;54900
Red;22044109381;51300;55320
Red;22044109382;51720;55740
Red;22044109383;52140;56160
Red;22044109384;52560;56580
Red;22044109385;52980;57000
Red;22044109387;53820;57840
Red;22044109388;54240;58260
Red;22044109389;54660;58680
Red;22044109390;55080;59100
Red;22044109391;55500;59520
Red;22044109392;55920;59940
Red;22044109393;56340;60360
Red;22044109394;56760;60780
Red;22044109395;57180;61200
Red;22044109396;57600;61620
Red;22044109397;58020;62040
Red;22044109398;58440;62460
Red;22044109399;58860;62880
Red;22044109400;59280;63300
Red;22044109402;60120;64140
Red;22044109403;60540;64560
Red;22044109404;60960;64980
Red;22044109405;61380;65400
Red;22044109406;61800;65820
Red;22044109407;62250;66240
Red;22044109408;62700;66690
Red;22044109409;63150;67140
Red;22044109410;63600;67590
Red;22044109411;64050;68040
Red;22044109412;64950;68940
Red;22044109413;65400;69390
Red;22044109414;65850;69840
Red;22044109416;66750;70740
Red;22044109417;67200;71190
Red;22044109418;67650;71640
Red;22044109419;68100;72090
Red;22044109420;68550;72540
Red;22044109421;69450;73440
Red;22044109422;69900;73890
Red;22044109423;70350;74340
Red;22044109424;71250;75240
Red;22044109425;71700;75690
Red;22044109426;72150;76140
Red;22044109427;73050;77040
Red;22044109428;73500;77490
Red;22044109430;74850;78840
Red;22044109431;75300;79290
Red;22044109432;75750;79740
Red;22044109433;76650;80640
Red;22044109434;77100;81090
Red;22044109435;77550;81540
Red;22044109436;78450;82440
Red;22044109437;78900;82890
Red;22044109438;79350;83340
Red;22044109439;80250;84240
Red;22044109440;80700;84690
Red;22044109441;81150;85140
Red;22044109442;82050;86040
Red;22044109443;82500;86490
Red;22044109444;82950;86940
Red;22044109445;84300;88290
Red;22044109446;84750;88740
Red;22044109447;85200;89190
Red;22044109448;86160;90120
Red;22044109449;300;4260
Red;22044109450;900;4860
Red;22044109451;1500;5460
Red;22044109452;2100;6060
Red;22044109453;2700;6660
Red;22044109454;4080;8040
Red;22044109482;71100;75150
Red;22044109483;72900;76950
Red;22044109484;74700;78750
Red;22044109485;76500;80550
Red;22044109486;78300;82350
Red;22044109487;80100;84150
Red;22044109488;70800;74790
Red;22044109489;72600;76590
Red;22044109490;74400;78390
Red;22044109491;76200;80190
Red;22044109492;78000;81990
Red;22044109493;79800;83790
Red;22044109494;81600;85590
Red;22044109495;69000;72990
Red;22044109496;83400;87390
Red;22044109521;3360;7320
Red;22044109522;4860;8820
Red;22044109523;3060;7080
Red;22044109525;83850;87840
Red;22044138967;15000;18960
Red;22044138968;15600;19560
Red;22044138970;16800;20760
Red;22044138971;17400;21360
Red;22044138973;18450;22410
Red;22044138975;19350;23310
Red;22044138977;20250;24210
Red;22044138978;20700;24660
Red;22044138979;21150;25110
Red;22044138982;22440;26460
Red;22044138983;22860;26910
Red;22044138984;23280;27330
Red;22044138985;24090;28140
Red;22044138986;24480;28530
Red;22044138989;25770;29910
Red;22044138990;26040;30180
Red;22044138994;27210;31410
Red;22044138996;27630;31830
Red;22044138997;27840;32040
Red;22044138998;28050;32250
Red;22044138999;28260;32460
Red;22044139000;28470;32670
Red;22044139001;28680;32880
Red;22044139002;28890;33090
Red;22044139003;29100;33300
Red;22044139004;29310;33510
Red;22044139005;29520;33720
Red;22044139006;25500;29610
Red;22044139007;29730;33930
Red;22044139008;29940;34140
Red;22044139010;30900;35100
Red;22044139011;31230;35430
Red;22044139014;32280;36510
Red;22044139015;33030;37260
Red;22044139016;33420;37650
Red;22044139217;33840;38070
Red;22044139218;34290;38520
Red;22044139219;34740;38970
Red;22044139220;35190;39420
Red;22044139221;35640;39870
Red;22044139222;36150;40380
Red;22044139223;36660;40890
Red;22044139224;37170;41400
Red;22044139226;38190;42420
Red;22044139227;38700;42930
Red;22044139228;39210;43440
Red;22044139229;39720;43950
Red;22044139230;40230;44460
Red;22044139232;41250;45480
Red;22044139233;41760;45990
Red;22044139234;42270;46500
Red;22044139235;42780;47010
Red;22044139236;43290;47520
Red;22044139237;43800;48030
Red;22044139238;44310;48540
Red;22044139239;44820;49050
Red;22044139240;45330;49560
Red;22044139241;45840;50070
Red;22044139244;47370;51600
Red;22044139246;48390;52620
Red;22044139247;48900;53130
Red;22044139248;49410;53640
Red;22044139259;54330;58470
Red;22044139260;54720;58860
Red;22044139261;55080;59220
Red;22044139265;56520;60660
Red;22044139266;56880;61020
Red;22044139267;57240;61380
Red;22044139270;58320;62460
Red;22044139271;58680;62820
Red;22044139272;59040;63180
Red;22044139275;60120;64260
Red;22044139277;60840;64980
Red;22044139280;61920;66060
Red;22044139281;62280;66420
Red;22044139282;62640;66780
Red;22044139285;63720;67860
Red;22044139288;65520;69660
Red;22044139289;65910;70020
Red;22044139290;66300;70410
Red;22044139291;66720;70800
Red;22044139294;68040;72090
Red;22044139295;68520;72540
Red;22044139296;69510;73530
Red;22044139297;70530;74550
Red;22044139298;71040;75060
Red;22044139301;72570;76590
Red;22044139302;73080;77100
Red;22044139303;74100;78120
Red;22044139304;74610;78630
Red;22044139306;75630;79650
Red;22044139307;76140;80160
Red;22044139308;76650;80670
Red;22044139309;77160;81180
Red;22044139310;78180;82200
Red;22044139311;78690;82710
Red;22044139313;79710;83730
Red;22044139314;80730;84750
Red;22044139315;81750;85770
Red;22044139316;82260;86280
Red;22044139323;60;4020
Red;22044139324;720;4680
Red;22044139325;1440;5400
Red;22044139326;2160;6120
Red;22044139327;2880;6840
Red;22044139338;12840;16740
Red;22044139339;13500;17400
Red;22044139340;14100;18000
Red;22044139342;15300;19200
Red;22044139343;15900;19800
Red;22044139345;17100;21000
Red;22044139346;17700;21600
Red;22044139348;18750;22680
Red;22044139350;19650;23580
Red;22044139352;20550;24480
Red;22044139353;21000;24930
Red;22044139355;22200;26190
Red;22044139356;22560;26580
Red;22044139357;22920;26970
Red;22044139359;24000;28080
Red;22044139360;24360;28440
Red;22044139361;24720;28800
Red;22044139363;25440;29520
Red;22044139364;25830;29910
Red;22044139365;26220;30300
Red;22044139366;26610;30690
Red;22044139367;27000;31080
Red;22044139368;27390;31470
Red;22044139369;27780;31860
Red;22044139370;28170;32250
Red;22044139371;28560;32640
Red;22044139372;28950;33030
Red;22044139373;29340;33420
Red;22044139375;30060;34200
Red;22044139376;30420;34590
Red;22044139377;30780;34950
Red;22044139378;31140;35310
Red;22044139380;31860;36030
Red;22044139381;32220;36390
Red;22044139382;21810;25800
Red;22044139384;33660;37830
Red;22044139385;52320;56460
Red;22044139386;34380;38550
Red;22044139387;35190;39360
Red;22044139388;35610;39780
Red;22044139389;36060;40230
Red;22044139390;36540;40710
Red;22044139391;37050;41220
Red;22044139392;37560;41730
Red;22044139393;38070;42240
Red;22044139394;38580;42750
Red;22044139396;39600;43770
Red;22044139397;40110;44280
Red;22044139398;40620;44790
Red;22044139399;41130;45300
Red;22044139402;42660;46830
Red;22044139403;43170;47340
Red;22044139404;43680;47850
Red;22044139405;44190;48360
Red;22044139406;44700;48870
Red;22044139407;45210;49380
Red;22044139408;45720;49890
Red;22044139409;46230;50400
Red;22044139410;46740;50910
Red;22044139411;47250;51420
Red;22044139412;47760;51930
Red;22044139413;48270;52440
Red;22044139415;49290;53460
Red;22044139417;50310;54480
Red;22044139418;50820;54960
Red;22044139419;51330;55470
Red;22044139420;52770;56910
Red;22044139421;53220;57360
Red;22044139422;53640;57780
Red;22044139423;54060;58200
Red;22044139425;55560;59730
Red;22044139427;56280;60450
Red;22044139428;56640;60810
Red;22044139429;56970;61140
Red;22044139430;57300;61470
Red;22044139433;58200;62370
Red;22044139434;58500;62670
Red;22044139436;59100;63270
Red;22044139437;59370;63570
Red;22044139438;59640;63840
Red;22044139439;59880;64080
Red;22044139441;60330;64530
Red;22044139443;60750;64950
Red;22044139445;61170;65370
Red;22044139448;62040;66240
Red;22044139449;62280;66480
Red;22044139450;62550;66750
Red;22044139451;62820;67020
Red;22044139452;63120;67320
Red;22044139453;63420;67620
Red;22044139454;63720;67920
Red;22044139455;64020;68220
Red;22044139456;64350;68520
Red;22044139457;64680;68850
Red;22044139458;65040;69210
Red;22044139461;66180;70320
Red;22044139462;66600;70740
Red;22044139463;67050;71160
Red;22044139464;67500;71580
Red;22044139465;67950;72000
Red;22044139466;68400;72420
Red;22044139468;69300;73320
Red;22044139469;69750;73770
Red;22044139470;70680;74700
Red;22044139471;71160;75180
Red;22044139472;71640;75660
Red;22044139474;72660;76680
Red;22044139475;73170;77190
Red;22044139476;74190;78210
Red;22044139477;74700;78720
Red;22044139478;75210;79230
Red;22044139479;75720;79740
Red;22044139480;76230;80250
Red;22044139481;76740;80760
Red;22044139482;77250;81270
Red;22044139483;78270;82290
Red;22044139484;78780;82800
Red;22044139485;79290;83310
Red;22044139487;80310;84330
Red;22044139488;80820;84840
Red;22044139489;81900;85860
Red;22044139491;83100;87000
Red;22044139492;83700;87600
Red;22044139494;84900;88800
Red;22044139495;85500;89400
Red;22044139497;1020;4920
Red;22044139498;1740;5640
Red;22044139499;2460;6360
Red;22044139500;3180;7080
Red;22044139537;32640;36870
Red;22044139538;32580;36750
Red;22044139539;23700;27750
Red;22044139541;86100;90000
Red;22044139543;54450;58620
Red;22044139544;51840;55980
Red;22044139582;23640;27720
Red;22044139584;70020;74040
Red;22044139586;32940;37110
Red;22044139587;54840;59010
Red;22044139589;30150;34350
Red;22044139590;61590;65790
Red;22044139622;80220;84240
Red;22044139624;64440;68580
Red;22044139625;69000;73020
Red;22044139626;73590;77610
Red;22044139627;77670;81690
Red;22044139628;81240;85260
Red;22044139629;70200;74220
Red;22044139630;73680;77700
Red;22044139631;77760;81780
Red;22044139632;81360;85320
Red;22044139633;67590;71640
Red;22044139634;34770;38940
Brn;22044426317;16800;21150
Brn;22044426318;17400;21780
Brn;22044426320;18600;22980
Brn;22044426322;19800;24180
Brn;22044426324;21000;25380
Brn;22044426326;22200;26580
Brn;22044426327;22800;27180
Brn;22044426329;23880;28320
Brn;22044426330;24360;28830
Brn;22044426332;25920;30420
Brn;22044426333;25560;30060
Brn;22044426334;26280;30780
Brn;22044426335;26850;31410
Brn;22044426336;27360;31980
Brn;22044426337;28020;32670
Brn;22044426338;27780;32430
Brn;22044426340;29010;33660
Brn;22044426341;28800;33450
Brn;22044426343;30780;35430
Brn;22044426344;31530;36120
Brn;22044426345;32400;36930
Brn;22044426346;32850;37380
Brn;22044426348;34200;38730
Brn;22044426349;34650;39180
Brn;22044426350;35100;39630
Brn;22044426351;35550;40080
Brn;22044426352;36000;40530
Brn;22044426372;47700;52230
Brn;22044426373;48150;52680
Brn;22044426374;49050;53580
Brn;22044426375;49500;54030
Brn;22044426376;49950;54480
Brn;22044426377;50400;54930
Brn;22044426378;50850;55380
Brn;22044426379;51300;55830
Brn;22044426380;51750;56280
Brn;22044426381;52200;56730
Brn;22044426382;52650;57180
Brn;22044426383;53100;57600
Brn;22044426384;53550;58050
Brn;22044426385;54000;58500
Brn;22044426386;54450;58950
Brn;22044426387;54900;59400
Brn;22044426388;56700;61200
Brn;22044426390;58710;63270
Brn;22044426391;59040;63630
Brn;22044426392;59700;64350
Brn;22044426393;60000;64650
Brn;22044426394;60540;65190
Brn;22044426396;61530;66150
Brn;22044426397;61800;66420
